User Href,Title,Rating,Date,Likes,Comments,Review
https://www.goodreads.com/user/show/67477747-iman-assaber,The Bluest Eye,Rating 5 out of 5,"April 25, 2021",14 likes,0,"Questo è l’esordio di questa fantastica autrice, e anche il mio primo approccio a Toni Morrison.Ci troviamo in Ohio, alla fine degli anni 30. La protagonista è Pecola Breedlove, una ragazzina di undici anni, di colore, ossessionata dagli occhi azzurri.La sua famiglia è povera e altamente disfunzionale, e Pecola si convince che se fosse bella e avesse gli occhi azzurri, non le toccherebbe vedere e subire tutte le cose brutte che le capitano.⠀Il tema principale di questo libro è il razzismo interiorizzato. La famiglia Breedlove, pensa di valere e meritare meno di una famiglia bianca, e Pecola inevitabilmente assimila questo pensiero nocivo, e non ha gli strumenti necessari per assumere consapevolezza di sé. Infatti la storia non è raccontata da Pecola, ma da alcune sue amiche, e Pecola si lascia solamente raccontare.⠀Un libro che parla di odio razziale, di standard di bellezza malsani, abusi, traumi. Non è un libro facile e mi ha fatto versare parecchie lacrime.Show more"
https://www.goodreads.com/user/show/714583-anita-pomerantz,The Bluest Eye,Rating 4 out of 5,"July 15, 2018",7 likes,0,"I loved this book in exactly the same way I loved Lolita . . .in a beautiful and poetic way, Morrison tells the story of Pecola, a very poor black 11 year old girl whose greatest wish is to have blue eyes. Pecola is an incest victim, pregnant with her father's child, and sees herself as ugly. Morrison is capable of making the reader empathize with characters that are just so far away from our own experience, and even relate, on some level, to characters who are committing terrible acts. The writing talent is hard to overstate. I would have given it five stars except there is a certain disjointedness to the storytelling that detracts ever so slightly from the book as a whole. I'm so glad I finally read a book by Morrison, and I look forward to reading more.Show more"
https://www.goodreads.com/user/show/1224976-julie,The Bluest Eye,Rating 4 out of 5,"December 8, 2021",7 likes,0,"Well, that was brutal. I read this novel 30+ years ago and recalled it being a heavy book, beautifully written. It is still both of those things but with the added darkness of reading it in today's world. I can't do this anymore, I need to take a break from tragedy, from evilness, from soul crushing sadness. I can find all those things every time I log onto the internet and read the news and the comments of hideous strangers arguing. I don't need it in the books I read as well. Morrison writes so beautifully, so movingly but right now...I just can't. I need to read books that give me hope, that shine light on goodness. Those seem much harder to find.#popsugar reading challenge 2020/banned bookShow more"
https://www.goodreads.com/user/show/354436-andi-m,The Bluest Eye,Rating 5 out of 5,"January 2, 2018",7 likes,0,"Re-read review (2018): Apparently this hit me in the feels a lot more at 37 than it did when I was 28. I see a lot of reviews that mention not loving this one because it's obvious it's Morrison's first book, but it was sort of thrilling for me to go back, after having read this one. reading Beloved a couple of times, and LOVING Sula and to see some of Morrison's themes developing in the beginning. Good stuff. Heart-rending. Quick read. A good place to start in 2018.Forever ago review: A highly disturbing situation, but a wonderfully executed novel. Great style, rich language, lots of writerly tricks. I enjoyed it on a cerebral level, even if it didn't particularly move me emotionally.Show more"
https://www.goodreads.com/user/show/1561029-beth,The Bluest Eye,Rating 1 out of 5,"October 9, 2008",7 likes,0,"I will never ever ever revisit this book. Reading it was like being trapped in the worst possible nightmares, but thankfully it was happening to someone else, and then I had to go to class and rehash it all in discussion. It was horrifying and disturbing and sick and tragic and depressing as hell. When I was being forced to read it, I would stop reading at a certain point in the night and switch to reading Anne of Green Gables before I went to sleep, so I could be reminded that there is happiness in the world, and so I didn't sleep with this nightmarish weight on my heart the entire night. So no, I did not like this book. Show more"
https://www.goodreads.com/user/show/70315046-valeria-midobuche,The Bluest Eye,Rating 4 out of 5,"July 23, 2024",7 likes,0,"“Todos, nosotros —todos cuantos la conocimos— nos sentimos más sanos tras habernos depurado en ella. Éramos muy hermosos cuando nos erguíamos a horcajadas sobre su fealdad. Su sencillez nos decoraba, su culpa nos santificaba, su dolor nos hacía resplandecer de bienestar, […] Y ella nos lo consentía, y con ello se ganaba nuestro desprecio.”Este libro nos cuenta a varias voces la terrible vida de Pecola, una niña de color que vive en los Estados Unidos en 1940. A través de él la autora pone sobre la mesa muchos temas incómodos como el racismo, los estándares de belleza, la pérdida de la inocencia, entre otros. Show more"
https://www.goodreads.com/user/show/2555125-tammy-schoen,The Bluest Eye,Rating 5 out of 5,"September 24, 2015",7 likes,0,What I find so disturbing is how Morrison writes about such vile things with such beautiful language. She forces us to SEE the failures of mankind and how humanity can be twisted into something grotesque. I read the book quickly... But feel it deserves a slow read as well. The language has a thickness to it that can't be appreciated or properly discerned with a quick read. But... Here are some characters that you also don't look forward to revisiting. Morrison demonstrates how fragile is the human spirit and how easily we can dismiss one. Show more
https://www.goodreads.com/user/show/24192262-this-kooky-wildflower-loves-a-little-tea-and-books,The Bluest Eye,Rating 5 out of 5,"February 8, 2017",7 likes,0,"No one's pure in this story. All characters come with an insidious nature propelling the story. Morrison presents their cases with flowers beauty hiding the ugliness.I lied. There is a thing of beauty within this book: Pecola Breedlove. She deserves love, patience, and spirit. She deserves opened eyes towards her. She is the story of societal abuse and neglect. No one's hands are clean while reading this book. To read this story is to open your mindset on how you view class, sex, gender, and race. If you come out dirty, baptize yourself in some warm water and get to work.Show more"
https://www.goodreads.com/user/show/46405-olivia,The Bluest Eye,Rating 3 out of 5,"April 2, 2007",7 likes,0,"Although the story is engaging, I feel that Morrison's style overwhelms her prose. I read this book a second time in an attempt to like it more, but found myself frustrated by the same hyper-stylized portions all over again. If I didn't care about the characters despite the writing, this book would have gotten even fewer stars.Show more"
https://www.goodreads.com/user/show/7504533-carmon-simon,The Bluest Eye,Rating 1 out of 5,"June 29, 2017",8 likes,0,I'm a pretty educated well read individual and I just didn't understand the point of this book. It kind of excuses incest and rape as if it was just a normal part of these people's lives. I was bored through most of this book. I'm sorry. I just didn't like it. It jumped all over to where most of the time I didn't understand who was speaking or what their contribution to the story really was. Show more
https://www.goodreads.com/user/show/39759500-eli,The Bluest Eye,Rating 3 out of 5,"December 3, 2017",7 likes,0,"3,5. Toni Morrison trata temas muy importantes en esta novela, pero la ejecución no acabó de convencerme. Fracciona la narración en partes que después tiene que ensamblar el lector, y como ella misma dice en el epílogo, no consiguió lo que pretendía con esto, que era conmover.Sin embargo me ha gustado la manera de escribir de Toni Morrison así que leeré seguro algún otro libro suyo.Show more"
